2001,Corporate Decisions,2001-21,/static/interpretations-and-precedents/aug01/cd01-19.pdf,"Application of Bank of Powhatan, N.A., Powhatan, Virginia, to undertake a reorganization pursuant to Section 1204 of the American Home Ownership and Economic Opportunity Act of 2000 and 12 CFR 7.2000(a).  (Control Number 2001 SE 12 081),    WOR",07/26/2001
2001,Corporate Decisions,2001-22,/static/interpretations-and-precedents/aug01/cd01-20.pdf,"Application to merge Banc One Mortgage Corporation and First Chicago NBD Mortgage Company into Bank One, National Association, Columbus, Ohio.  (Control Numbers 2001 ML 02 0023 & 2001 ML 12 0232),    WOR",07/26/2001
2001,Approvals with conditions enforceable under 12 U.S.C. 1818,476,/static/interpretations-and-precedents/aug01/cd01-21.pdf,"Application to merge European American Bank, Uniondale, New York, into and under the charter and title of Citibank, National Association, New York, New York. (Control Number 2001 ML 02 0006),   WOR",07/02/2001
2001,Charters with standard conditions ,477,/static/interpretations-and-precedents/aug01/cd01-22.pdf,"Application to establish a new national bank with the title of Premier Commercial Bank, National Association, Anaheim, California. (Control Number 2001 WE 01 0005),   WOR",07/27/2001
2001,Corporate Decisions,478,/static/interpretations-and-precedents/aug01/ca476.pdf,"Islands Community Bank, National Association, Beaufort, South Carolina, (Control Number 1999 SE  01 026),   WOR",07/09/2001
2001,Corporate Decisions,914,/static/interpretations-and-precedents/aug01/ca477.pdf,Letter addresses concerns raised by an overdraft protection program offered by a third -party vendor to national banks.,08/03/2001
2001,Approvals with conditions enforceable under 12 U.S.C. 1818,915,/static/interpretations-and-precedents/aug01/ca478.pdf,Letter concludes that a national bank may underwrite and deal in municipal revenue bonds issued by or on behalf of Puerto Rico,08/15/2001
2001,Approvals with conditions enforceable under 12 U.S.C. 1818,2001-23,/static/interpretations-and-precedents/sep01/int914.pdf,"Application of Maryland Bank & Trust Company, National Association, Lexington Park, Maryland, to undertake a reorganization pursuant to Section 1204 of the American Home Ownership and Economic Opportunity Act of 2000 and 12 C.F.R. 7.2000(a).  (Control Number 2001 NE 12 0161)",08/01/2001
2001,Approvals with conditions enforceable under 12 U.S.C. 1818,2001-24,/static/interpretations-and-precedents/sep01/int915.pdf,"Operating subsidiary notice of Metropolitan National Bank, New York, New York, to acquire Cashzone, LLC. (Control Number 2001 NE 08 0030),",08/17/2001
2001,Approvals with conditions enforceable under 12 U.S.C. 1818,2001-25,/static/interpretations-and-precedents/sep01/cd01-23.pdf,"Application to merge VNB Del, Inc. into Valley National Bank, Passaic, New Jersey.  (Control Number 2001 NE 02 0031),",08/31/2001
2001,Charters with standard conditions ,479,/static/interpretations-and-precedents/sep01/cd01-24.pdf,"Application by Zions First National Bank, Salt Lake City, Utah, to establish an operating subsidiary, EnterVault, Inc., that will provide integrated, online information service for secure web-based document storage, retrieval and collaboration of documents and/or files containing personal information or valuable confidential trade or business information. (Control Number 2001 WO 08 0001),",07/27/2001
2001,Interpretive Letters,480,/static/interpretations-and-precedents/sep01/cd01-25.pdf,"Application to charter a national trust bank with the title of ""Family Capital Trust Company, National Association,"" Boston, Massachusetts. (Control Number 2001 NE 01 0024),",08/27/2001
2001,Interpretive Letters,481,/static/interpretations-and-precedents/sep01/ca479.pdf,"First Hawaiian BankCard, National Association, Scottsdale, Arizona, (Control Number 2001 WE  01 0004),",08/02/2001
2001,Interpretive Letters,483,/static/interpretations-and-precedents/sep01/ca480.pdf,"Freedom National Bank, National Association, Greenville, Rhode Island, (Control Number 2001 NE  01 010),",08/03/2001
2001,CRA Decisions,484,/static/interpretations-and-precedents/sep01/ca481.pdf,"CenterBank of Jacksonville, National Association, Jacksonville, Florida, (Control Number 2001 SE  01 001),",08/09/2001
2001,Corporate Decisions,485,/static/interpretations-and-precedents/sep01/ca483.pdf,"Douglas National Bank, Douglas, Georgia, (Control Number 2001 SE  01 0003),",08/13/2001
2001,Corporate Decisions,486,/static/interpretations-and-precedents/sep01/ca484.pdf,"Southern Colorado National Bank, Pueblo, Colorado, (Control Number 2001 WE  01 0006)",08/16/2001
2001,Corporate Decisions,487,/static/interpretations-and-precedents/sep01/ca485.pdf,"Shanghai Commercial Bank (New York), National Association, New York, New York, (Control Number 2001 NE  01 0007),",08/31/2001
2001,Corporate Decisions,488,/static/interpretations-and-precedents/sep01/ca486.pdf,"American Home Bank, National Association, Lancaster, Pennsylvania, (Control Number 2001 NE  01 0001),",08/03/2001
2001,Corporate Decisions,916,/static/interpretations-and-precedents/sep01/ca487.pdf,Letter concludes that a bank may establish a given order of posting as a pricing decision pursuant to section 24 (Seventh) and section 7.4002.  WOR,05/22/2001
2001,Approvals with conditions enforceable under 12 U.S.C. 1818,917,/static/interpretations-and-precedents/sep01/ca488.pdf,"Letter concludes that it is permissible for an originating lender to place the borrower's loan account number on mortgages, deeds of trust, and assignments and releases of mortgages that are then recorded in public records",09/04/2001
2001,Approvals with conditions enforceable under 12 U.S.C. 1818,918,/static/interpretations-and-precedents/oct01/int916.pdf,"Letter concludes that it is permissible for an originating lender to place the borrower's loan account number on mortgages, deeds of trust, and assignments and releases of mortgages that are then recorded in public records",09/04/2001
2001,Charters with standard conditions ,2001-26,/static/interpretations-and-precedents/oct01/int917.pdf,"Change in bank control notice filed by Promontory Capital Group, LLC to acquire 50% of First Citizens Trust Company, National Association, Mason City, Iowa.  (Control Number 2001 MW 11 0001),WOR",09/07/2001
2001,Interpretive Letters,2001-27,/static/interpretations-and-precedents/oct01/int918.pdf,"Application by Bank One, N.A., Chicago, Illinois, to establish a wholly-owned operating subsidiary to provide real estate construction loan services. (Control Number 2001 ML 08 0008),   ",09/27/2001
2001,Interpretive Letters,2001-28,/static/interpretations-and-precedents/oct01/cd01-26.pdf,"Applications to reorganize the credit card operations of Citigroup Inc. and to transfer certain other subsidiaries to Citibank, National Association, New York, New York.  (Control Numbers 2001 ML 01 0003, 2001 ML 02 0027 - 0031, 2001 ML 08 0014, 2001 ML 11 0004, and 2001 ML 12 0293 & 0319), WOR",09/21/2001
2001,Corporate Decisions,489,/static/interpretations-and-precedents/oct01/cd01-27.pdf,"Application for the merger of Community Bank, Preston, Iowa, Iowa and Farmers State Bank Chadwick and Mount Carroll, Mount Carroll, Illinois, with and into Metrobank, National Association, Davenport, Iowa; Application for approval of a financial subsidiary; and Request for approval of a Capital Reduction. (Control Numbers 2001 CE 02 030, 2001 CE 08 037 and 2001 CE 12 118), WOR",09/12/2001
2001,Corporate Decisions,490,/static/interpretations-and-precedents/oct01/cd01-28.pdf,"Multi-step transactions through which MetroWest Bank, Framingham, Massachusetts will be merged with and into First Massachusetts Bank, National Association, Worcester, Massachusetts under the charter and title of the latter. (Control Numbers 2001 NE 02 0041 - 0043),    WOR",09/17/2001
2001,Corporate Decisions,491,/static/interpretations-and-precedents/oct01/ca489.pdf,"Purchase and assumption application of the Daingerfield, Texas branch of Jefferson Heritage Bank, FSB, Denton, Texas by National Bank of Daingerfield, Daingerfield, Texas. (Control Number 2001 SW 02 0030),WOR",09/25/2001
2001,Approvals with conditions enforceable under 12 U.S.C. 1818,492,/static/interpretations-and-precedents/oct01/ca490.pdf,"Application by Alger Associates, Inc. to charter a national CEBA trust bank with the title of ""Alger National Trust Company,"" Morristown, New Jersey. (Control Number 2001 NE 01 0003), WOR",09/28/2001
2001,Approvals with conditions enforceable under 12 U.S.C. 1818,493,/static/interpretations-and-precedents/oct01/ca491.pdf,"Consolidation of Blackfeet National Bank, Browning, Montana with Native American Interim Bank, National Association (In Organization), Browning, Montana, under the charter number of Blackfeet National Bank with the title of ""Native American National Bank"" to facilitate the acquisition of Blackfeet National Bank by Native American Bancorporation, Denver, Colorado. (Control Number 2001 WE 02 0010), WOR",09/28/2001
2001,Charters with standard conditions ,494,/static/interpretations-and-precedents/oct01/ca492.pdf,"First Southern National Bank, Statesboro, Georgia, (Control Number 2001 SE  01 0004),   WOR",08/02/2001
2001,Charters with standard conditions ,495,/static/interpretations-and-precedents/oct01/ca493.pdf,"Citizens National Bank in Loup City, Loup City, Nebraska, (Control Number 2001 MW  01 009),    WOR",08/02/2001
2001,Charters with standard conditions ,2001-29,/static/interpretations-and-precedents/oct01/ca494.pdf,"Application to merge Neuberger Berman Trust Company, New York, New York, with and into Neuberger Berman National Trust Company, Seattle, Washington.  (Control Number 2001 NE 02 0045), WOR",09/28/2001
2001,Charters with standard conditions ,2001-30,/static/interpretations-and-precedents/oct01/ca495.pdf,"Application by American National Bank and Trust Company of Chicago, Chicago, Illinois, to expand the activities of an existing operating subsidiary, Bank One Exchange Corporation.  . (Control Number 2001 ML 08 0013), WOR",10/10/2001
2001,Charters with standard conditions ,2001-31,/static/interpretations-and-precedents/nov01/cd01-29.pdf,"Application by The National Bank and Trust Company, Wilmington, Ohio, to purchase substantially all of the assets ad assume all of the deposit liabilities of The Sabina Bank, Sabina, Ohio.  (Control Number 2001 CE 02 036),  WOR",10/23/2001
2001,Charters with standard conditions ,496,/static/interpretations-and-precedents/nov01/cd01-30.pdf,"Application by First National Bank of Bridgeport, Bridgeport, Texas to purchase the Decatur, Texas branch of Jefferson Heritage Bank, FSB, Denton, Texas.   (Control Number 2001 SW 02 0031),  WOR",10/05/2001
2001,Charters with standard conditions ,497,/static/interpretations-and-precedents/nov01/cd01-31.pdf,"Application by Community Bank, National Association, Canton, New York, to purchase certain assets and assume certain liabilities of 36 branches of Fleet National Bank, Providence, Rhode Island.  (Control Number 2001 NE 02 037),WORD, WOR",10/09/2001
2001,Interpretive Letters,498,/static/interpretations-and-precedents/nov01/ca496.pdf,"Application of National Bank of Commerce, Memphis, Tennessee to merge with Central Carolina Bank and Trust Company, Durham, North Carolina, under the title and charter of National Bank of Commerce.  (Control Number 2001 SE 02 0013), WOR",10/12/2001
2001,Interpretive Letters,499,/static/interpretations-and-precedents/nov01/ca497.pdf,"Application to establish a new national bank with the title of ""The Right Bank for Texas, National Association,"" Houston, Texas.  (Control Number 2001 SW 01 0003),  WOR",10/15/2001
2001,Interpretive Letters,500,/static/interpretations-and-precedents/nov01/ca498.pdf,"Application by NBT Bank, National Association, Norwich, New York, to merge with Central National Bank, Canajoharie, Canajoharie, New York, under the title and charter of NBT Bank, National Association.  (Control Number 2001 NE 02 0044),  WOR",10/24/2001
